"groupID","featureID","Control","IL6","SKMM2_drna_ctrl1","SKMM2_drna_ctrl2","SKMM2_drna_ctrl3","SKMM2_drna_IL61","SKMM2_drna_IL62","SKMM2_drna_IL63","GENENAME","HGNC","Length","Class","GC"
"ENSG00000010072.16","ENST00000295050.12",22.4992385792094,29.7141789355774,24.3284708747273,18.331033905317,24.8382109575838,29.3355037263786,41.9111892652072,17.8958438151464,"ENSG00000010072.16","SPRTN",3223,"protein_coding",0.3906
"ENSG00000010072.16","ENST00000391858.8",7.28040961967509,13.7802503653366,11.2285250191049,10.6127038399204,0,15.1409051490986,14.6201823018165,11.5796636450947,"ENSG00000010072.16","SPRTN",3559,"protein_coding",0.4833
"ENSG00000010219.14","ENST00000010132.6",39.6097920279705,31.0529411718402,33.6855750573147,43.4156066178561,41.7281944087407,29.3355037263786,31.1897222438752,32.6335975452669,"ENSG00000010219.14","DYRK4",1840,"protein_coding",0.4832
"ENSG00000010219.14","ENST00000545571.5",30.7213969780045,53.0335251691479,22.4570500382098,27.9789464870628,41.7281944087407,54.8857811654825,52.6326562865393,51.582138055422,"ENSG00000010219.14","DYRK4",855,"retained_intron",0.4959
"ENSG00000010244.19","ENST00000394670.9",227.477472199714,218.592761257372,210.534844108217,234.444275736423,237.453296754501,229.952496951935,230.024201548579,195.801585271602,"ENSG00000010244.19","ZNF207",13740,"protein_coding",0.3681
"ENSG00000010244.19","ENST00000394673.6",132.9900183514,240.30358765157,139.420852320552,125.422863562696,134.126339170952,211.026365515562,258.289887332091,251.594510107058,"ENSG00000010244.19","ZNF207",2124,"protein_coding",0.4506
"ENSG00000010270.14","ENST00000009041.12",67.5660292438145,71.7561009151175,62.6925980233356,69.4649705885698,70.5405191195379,60.5636205963945,66.2781597682347,88.4265223807233,"ENSG00000010270.14","STARD3NL",1703,"protein_coding",0.4298
"ENSG00000010270.14","ENST00000434197.5",8.63385138420833,8.82411355375599,11.2285250191049,7.71833006539665,6.95469906812346,10.4093722900053,9.74678820121099,6.31618017005167,"ENSG00000010270.14","STARD3NL",1341,"protein_coding",0.4534
"ENSG00000010295.20","ENST00000471408.5",17.0323172227448,4.53194487444452,22.4570500382098,5.78874754904748,22.8511540809771,9.46306571818664,0.974678820121099,3.15809008502583,"ENSG00000010295.20","IFFO1",2843,"retained_intron",0.5733
"ENSG00000010295.20","ENST00000472558.6",5.78806022947334,11.0298036752518,5.61426250955244,5.78874754904748,5.9611706298201,9.46306571818664,20.4682552225431,3.15809008502583,"ENSG00000010295.20","IFFO1",2571,"retained_intron",0.557
"ENSG00000010322.16","ENST00000345716.9",16.3993894302455,12.6059835605667,16.8427875286573,14.4718688726187,17.8835118894603,10.4093722900053,12.6708246615743,14.7377537301206,"ENSG00000010322.16","NISCH",5139,"protein_coding",0.5989
"ENSG00000010322.16","ENST00000420808.2",5.7496294360393,4.55795083274036,6.54997292781119,7.71833006539665,2.98058531491005,9.46306571818664,0,4.21078678003444,"ENSG00000010322.16","NISCH",2589,"protein_coding",0.5651
"ENSG00000010404.18","ENST00000340855.11",178.694193933785,203.771630159209,191.820635743042,183.31033905317,160.951607005143,221.435737805567,205.657231045552,184.221921626507,"ENSG00000010404.18","IDS",7580,"protein_coding",0.4331
"ENSG00000010404.18","ENST00000370441.8",40.7705070590217,57.3507020723723,43.0426792399021,40.5212328433324,38.7476090938307,52.0468614500265,52.6326562865393,67.3725884805511,"ENSG00000010404.18","IDS",1399,"protein_coding",0.5454
"ENSG00000010539.12","ENST00000414144.7",19.8786811437915,19.1842187823426,23.3927604564685,17.3662426471425,18.8770403277637,17.9798248645546,18.5188975823009,21.0539339001722,"ENSG00000010539.12","ZNF200",3008,"protein_coding",0.4285
"ENSG00000010539.12","ENST00000431561.7",3.56596146698183,6.83456770302952,2.80713125477622,1.92958251634916,5.9611706298201,6.62414600273065,10.7214670213321,3.15809008502583,"ENSG00000010539.12","ZNF200",3348,"protein_coding",0.4567
"ENSG00000010803.17","ENST00000337495.9",10.0544611223044,19.1889513623558,10.2928146008461,0,19.870568766067,12.3019854336426,26.3163281432697,18.948540510155,"ENSG00000010803.17","SCMH1",3108,"protein_coding",0.5396
"ENSG00000010803.17","ENST00000695335.1",20.113608476414,11.159833466731,27.1356021295035,19.2958251634916,13.9093981362469,9.46306571818664,15.5948611219376,8.42157356006889,"ENSG00000010803.17","SCMH1",3370,"protein_coding",0.554
"ENSG00000010810.18","ENST00000354650.7",27.87014022872,29.620973330193,28.0713125477622,36.6620678106341,18.8770403277637,32.1744234418346,28.2656857835119,28.4228107652325,"ENSG00000010810.18","FYN",3628,"protein_coding",0.4843
"ENSG00000010810.18","ENST00000368682.8",16.2032365508441,16.2351740980663,9.35710418258741,16.4014513889679,22.8511540809771,21.7650511518293,18.5188975823009,8.42157356006889,"ENSG00000010810.18","FYN",3619,"protein_coding",0.4822
"ENSG00000010818.11","ENST00000012134.7",7.71764274582251,10.6812633229967,5.61426250955244,11.577495098095,5.9611706298201,17.033518292736,9.74678820121099,5.26348347504306,"ENSG00000010818.11","HIVEP2",9755,"protein_coding",0.4695
"ENSG00000010818.11","ENST00000367603.8",7.71764274582251,10.6812633229967,5.61426250955244,11.577495098095,5.9611706298201,17.033518292736,9.74678820121099,5.26348347504306,"ENSG00000010818.11","HIVEP2",9697,"protein_coding",0.4662
"ENSG00000011114.15","ENST00000334746.10",9.02318921014113,5.63192864995719,5.61426250955244,13.5070776144441,7.94822750642681,4.73153285909332,5.84807292072659,6.31618017005167,"ENSG00000011114.15","BTBD7",8445,"protein_coding",0.4337
"ENSG00000011114.15","ENST00000355125.3",4.52083000532642,5.63192864995719,5.61426250955244,0,7.94822750642681,4.73153285909332,5.84807292072659,6.31618017005167,"ENSG00000011114.15","BTBD7",6822,"nonsense_mediated_decay",0.4251
"ENSG00000011132.12","ENST00000316757.4",28.7146092150001,34.054995507091,27.1356021295035,20.2606164216662,38.7476090938307,29.3355037263786,37.0377951646018,35.7916876302928,"ENSG00000011132.12","APBA3",2176,"protein_coding",0.6553
"ENSG00000011132.12","ENST00000588984.5",27.5768221097411,29.6706267007036,31.8141542207972,25.0845727125391,25.8317393958871,24.6039708672853,37.0377951646018,27.3701140702239,"ENSG00000011132.12","APBA3",1779,"retained_intron",0.6397
"ENSG00000011275.19","ENST00000389902.8",7.80454160578296,4.56168567837065,0,14.4718688726187,8.94175594473016,0,0,13.6850570351119,"ENSG00000011275.19","RNF216",5777,"protein_coding",0.5366
"ENSG00000011275.19","ENST00000425013.6",22.1007799062831,27.8144669219203,26.1998917112447,21.2254076798408,18.8770403277637,32.1744234418346,30.2150434237541,21.0539339001722,"ENSG00000011275.19","RNF216",5639,"protein_coding",0.5412
"ENSG00000011304.22","ENST00000349038.8",375.875172337113,520.388046708055,295.684492169762,421.613779822292,410.327245019284,432.462103321129,549.7188545483,578.983182254736,"ENSG00000011304.22","PTBP1",3155,"protein_coding",0.5784
"ENSG00000011304.22","ENST00000356948.11",314.177149001961,484.980021529331,357.441379774839,270.141552288883,314.948514942162,513.844468497535,368.428594005775,572.667002084684,"ENSG00000011304.22","PTBP1",3206,"protein_coding",0.577
"ENSG00000011376.12","ENST00000645846.2",15.377009258551,12.8065692795984,17.7784979469161,15.4366601307933,12.9158696979436,18.9261314363733,19.493576402422,0,"ENSG00000011376.12","LARS2",4781,"protein_coding",0.507
"ENSG00000011376.12","ENST00000650792.2",26.3163175660296,34.6399480300898,10.2928146008461,29.908529003412,38.7476090938307,29.3355037263786,28.2656857835119,46.3186545803789,"ENSG00000011376.12","LARS2",10049,"protein_coding",0.4968
"ENSG00000011405.14","ENST00000265970.11",18.5732492327353,19.3388937204195,22.4570500382098,17.3662426471425,15.8964550128536,14.19459857728,31.1897222438752,12.6323603401033,"ENSG00000011405.14","PIK3C2A",8227,"protein_coding",0.3709
"ENSG00000011405.14","ENST00000691414.1",6.73334970777501,4.50593891614869,8.42139376432867,4.8239562908729,6.95469906812346,9.46306571818664,1.9493576402422,2.10539339001722,"ENSG00000011405.14","PIK3C2A",8428,"protein_coding",0.3758
"ENSG00000011426.11","ENST00000265748.7",30.5868319243541,31.5608735543344,26.1998917112447,33.7676940361103,31.7929100257072,33.1207300136532,33.1390798841174,28.4228107652325,"ENSG00000011426.11","ANLN",4731,"protein_coding",0.3978
"ENSG00000011426.11","ENST00000396068.6",6.41186717497917,5.23138412503591,7.48568334606993,5.78874754904748,5.9611706298201,1.89261314363733,11.6961458414532,2.10539339001722,"ENSG00000011426.11","ANLN",4661,"protein_coding",0.4003
"ENSG00000011451.21","ENST00000389282.8",13.4383058952083,20.0194181388092,14.0356562738811,18.331033905317,7.94822750642681,8.51675914636798,39.961831624965,11.5796636450947,"ENSG00000011451.21","WIZ",4067,"protein_coding",0.6238
"ENSG00000011451.21","ENST00000545156.5",29.1431797072035,54.1108437789775,14.0356562738811,37.6268590688086,35.7670237789206,82.3286717482238,26.3163281432697,53.6875314454392,"ENSG00000011451.21","WIZ",4466,"protein_coding",0.6308
"ENSG00000011451.21","ENST00000674001.1",11.479871645468,12.5894350183717,14.9713666921399,13.5070776144441,5.9611706298201,9.46306571818664,14.6201823018165,13.6850570351119,"ENSG00000011451.21","WIZ",6356,"protein_coding",0.606
"ENSG00000011566.15","ENST00000263881.8",9.96813502865572,5.40969098747649,11.2285250191049,6.75353880722207,11.9223412596402,11.355678861824,4.87339410060549,0,"ENSG00000011566.15","MAP4K3",4335,"protein_coding",0.3947
"ENSG00000011566.15","ENST00000341681.9",7.94253280535261,8.26416925467018,13.0999458556224,6.75353880722207,3.9741137532134,6.62414600273065,9.74678820121099,8.42157356006889,"ENSG00000011566.15","MAP4K3",4271,"protein_coding",0.3959
"ENSG00000012048.26","ENST00000357654.9",6.68488164124861,4.21078678003444,13.0999458556224,0,6.95469906812346,0,0,12.6323603401033,"ENSG00000012048.26","BRCA1",7088,"protein_coding",0.4177
"ENSG00000012048.26","ENST00000494123.6",22.374596245389,17.7650801251112,25.264181292986,28.9437377452374,12.9158696979436,10.4093722900053,42.8858680853283,0,"ENSG00000012048.26","BRCA1",7168,"protein_coding",0.4192
"ENSG00000012061.17","ENST00000300853.8",61.7301882673888,64.9674439930428,56.1426250955245,70.4297618467444,58.6181778598977,66.2414600273065,49.708619826176,78.9522521256458,"ENSG00000012061.17","ERCC1",3379,"protein_coding",0.5623
"ENSG00000012061.17","ENST00000340192.11",16.9652638024443,14.1406066797736,22.4570500382098,12.5422863562696,15.8964550128536,14.19459857728,15.5948611219376,12.6323603401033,"ENSG00000012061.17","ERCC1",949,"protein_coding",0.607
"ENSG00000012061.17","ENST00000589165.5",11.8784448716567,13.2841416889499,12.1642354373636,12.5422863562696,10.9288128213369,7.57045257454931,17.5442187621798,14.7377537301206,"ENSG00000012061.17","ERCC1",1453,"protein_coding",0.5877
"ENSG00000012779.12","ENST00000374391.7",12.2001565109772,8.16487025757444,11.2285250191049,15.4366601307933,9.93528438303351,11.355678861824,6.82275174084769,6.31618017005167,"ENSG00000012779.12","ALOX5",2519,"protein_coding",0.5558
"ENSG00000012779.12","ENST00000542434.5",8.0100444387025,8.61033557299318,9.35710418258741,7.71833006539665,6.95469906812346,12.3019854336426,1.9493576402422,11.5796636450947,"ENSG00000012779.12","ALOX5",2390,"protein_coding",0.5519
"ENSG00000013306.16","ENST00000225308.12",602.291262411575,595.601342062216,613.826034377734,573.086007355701,619.961745501291,569.676556234836,576.035182691569,641.092287260244,"ENSG00000013306.16","SLC25A39",1607,"protein_coding",0.6204
"ENSG00000013306.16","ENST00000377095.10",94.8408706006327,117.853408581985,90.7639105710979,99.3734995919818,94.3852016388183,95.576963753685,130.606961896227,127.376300096042,"ENSG00000013306.16","SLC25A39",1581,"protein_coding",0.6154
"ENSG00000013374.17","ENST00000413040.7",22.158368819803,13.1919338179484,25.264181292986,17.3662426471425,23.8446825192804,14.19459857728,11.6961458414532,13.6850570351119,"ENSG00000013374.17","NUB1",3107,"protein_coding",0.4738
"ENSG00000013374.17","ENST00000468404.5",12.5409117171213,8.23816329637434,11.2285250191049,14.4718688726187,11.9223412596402,6.62414600273065,10.7214670213321,7.36887686506028,"ENSG00000013374.17","NUB1",1703,"nonsense_mediated_decay",0.4151
"ENSG00000013441.17","ENST00000321356.9",31.8724183957504,32.1221864090439,32.7498646390559,24.1197814543645,38.7476090938307,30.2818102981972,29.240364603633,36.8443843253014,"ENSG00000013441.17","CLK1",1847,"protein_coding",0.386
"ENSG00000013441.17","ENST00000432425.5",13.4088813955054,10.7025444452049,19.6499187834336,9.64791258174581,10.9288128213369,12.3019854336426,15.5948611219376,4.21078678003444,"ENSG00000013441.17","CLK1",1682,"nonsense_mediated_decay",0.3847
"ENSG00000013441.17","ENST00000473565.5",9.28696827615471,7.14763693696248,8.42139376432867,14.4718688726187,4.96764219151675,10.4093722900053,6.82275174084769,4.21078678003444,"ENSG00000013441.17","CLK1",3208,"retained_intron",0.3566
"ENSG00000013523.12","ENST00000251089.8",10.5440466739469,10.2986358958941,13.0999458556224,11.577495098095,6.95469906812346,8.51675914636798,9.74678820121099,12.6323603401033,"ENSG00000013523.12","ANGEL1",5287,"protein_coding",0.5241
"ENSG00000013523.12","ENST00000556072.3",9.06150545031282,7.70422495558436,5.61426250955244,9.64791258174581,11.9223412596402,2.83891971545599,9.74678820121099,10.5269669500861,"ENSG00000013523.12","ANGEL1",6325,"nonsense_mediated_decay",0.5353
"ENSG00000013561.18","ENST00000394514.6",23.8248595897127,18.2956466975861,16.8427875286573,33.7676940361103,20.8640972043704,23.6576642954666,17.5442187621798,13.6850570351119,"ENSG00000013561.18","RNF14",2905,"protein_coding",0.4086
"ENSG00000013561.18","ENST00000394520.7",79.5442636281315,80.879101450618,87.0210688980629,80.0776744284902,71.5340475578413,70.9729928863998,77.9743056096879,93.6900058557664,"ENSG00000013561.18","RNF14",4170,"protein_coding",0.4029
"ENSG00000013563.14","ENST00000014935.7",10.3856372684055,11.9372828482844,10.2928146008461,0,20.8640972043704,12.3019854336426,8.77210938108989,14.7377537301206,"ENSG00000013563.14","DNASE1L1",2652,"protein_coding",0.5596
"ENSG00000013563.14","ENST00000369807.6",36.9612992852604,10.2560813954032,26.1998917112447,58.8522667486494,25.8317393958871,7.57045257454931,12.6708246615743,10.5269669500861,"ENSG00000013563.14","DNASE1L1",2610,"protein_coding",0.5498
"ENSG00000014641.21","ENST00000233114.13",232.519249209894,214.498200581795,242.348998329014,227.690736929201,227.518012371467,205.34852608465,233.922916829064,204.223158831671,"ENSG00000014641.21","MDH1",1296,"protein_coding",0.4306
"ENSG00000014641.21","ENST00000539945.7",232.519249209894,214.498200581795,242.348998329014,227.690736929201,227.518012371467,205.34852608465,233.922916829064,204.223158831671,"ENSG00000014641.21","MDH1",1296,"protein_coding",0.4306
"ENSG00000014641.21","ENST00000544381.4",206.319357498649,194.029945359252,163.74932319528,227.690736929201,227.518012371467,205.34852608465,172.518151161434,204.223158831671,"ENSG00000014641.21","MDH1",1647,"protein_coding",0.4602
"ENSG00000014919.13","ENST00000016171.6",59.2441958856214,52.9767806725431,51.4640730042307,63.6762230395223,62.5922916131111,60.5636205963945,46.7845833658127,51.582138055422,"ENSG00000014919.13","COX15",5030,"protein_coding",0.4314
"ENSG00000014919.13","ENST00000370483.9",10.476535040597,7.74541090045154,16.8427875286573,10.6127038399204,3.9741137532134,10.4093722900053,10.7214670213321,2.10539339001722,"ENSG00000014919.13","COX15",2788,"protein_coding",0.453
"ENSG00000015171.21","ENST00000381591.5",28.0044761758456,15.8194418426482,26.1998917112447,27.0141552288883,30.7993815874039,21.7650511518293,7.79743056096879,17.8958438151464,"ENSG00000015171.21","ZMYND11",4229,"protein_coding",0.4114
"ENSG00000015171.21","ENST00000381604.9",22.5664065527722,27.8215657919401,23.3927604564685,13.5070776144441,30.7993815874039,23.6576642954666,41.9111892652072,17.8958438151464,"ENSG00000015171.21","ZMYND11",4100,"protein_coding",0.3998
"ENSG00000015532.10","ENST00000017003.7",8.4470484583252,6.43065915371874,5.61426250955244,4.8239562908729,14.9029265745503,2.83891971545599,4.87339410060549,11.5796636450947,"ENSG00000015532.10","XYLT2",3507,"protein_coding",0.6131
"ENSG00000015532.10","ENST00000571021.1",6.36408642802691,3.53362638603419,6.54997292781119,12.5422863562696,0,6.62414600273065,2.9240364603633,1.05269669500861,"ENSG00000015532.10","XYLT2",2174,"retained_intron",0.5621
"ENSG00000016864.19","ENST00000266014.11",55.3755663461425,42.2624202651563,50.528362585972,54.9931017159511,60.6052347365044,41.6374891600212,40.9365104450861,44.2132611903617,"ENSG00000016864.19","GLT8D1",1856,"protein_coding",0.472
"ENSG00000016864.19","ENST00000478968.6",5.77825206290571,6.8842133296146,7.48568334606993,2.89437377452374,6.95469906812346,9.46306571818664,4.87339410060549,6.31618017005167,"ENSG00000016864.19","GLT8D1",1826,"protein_coding",0.454
"ENSG00000017260.20","ENST00000504948.5",68.4722006091079,52.0598518273353,72.049702205923,58.8522667486494,74.5146328727513,48.2616351627519,72.1262326889613,35.7916876302928,"ENSG00000017260.20","ATP2C1",4714,"protein_coding",0.3901
"ENSG00000017260.20","ENST00000510168.6",36.5619241862353,12.490136021276,35.5569958938322,46.3099803923799,27.8187962724938,14.19459857728,11.6961458414532,11.5796636450947,"ENSG00000017260.20","ATP2C1",4994,"protein_coding",0.4047
"ENSG00000017260.20","ENST00000513801.5",17.7438249010476,9.29795111747716,12.1642354373636,22.1901989380154,18.8770403277637,8.51675914636798,7.79743056096879,11.5796636450947,"ENSG00000017260.20","ATP2C1",3439,"protein_coding",0.4292
"ENSG00000017483.16","ENST00000595796.5",629.210828044794,797.514313963543,582.011880156937,829.72048203014,475.900121947305,610.367738823038,973.704141300978,808.471061766613,"ENSG00000017483.16","SLC38A5",2659,"protein_coding",0.5698
